customer_id,credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,since_release
15684358,711,41,3,0.0,2,1,1,193747.57,0,1
15811898,549,55,1,137592.31,2,0,1,116548.02,1,0
15641860,764,34,8,108760.27,2,1,0,166324.79,1,0
15814237,627,30,3,128770.88,2,1,1,40199.01,0,0
15808780,850,34,2,0.0,2,0,0,51919.04,0,1
15767064,614,36,1,44054.84,1,1,1,73329.08,0,0
15751177,685,44,2,35321.47309,1,0,0,145387.05,1,0
15613427,683,49,7,108797.63,2,0,0,20957.86897,0,0
15647259,643,35,2,0.0,2,0,0,67979.35,0,1
15748660,561,70,1,112754.8738,1,1,0,133051.64,1,0
15726695,352,20,2,122446.61,2,1,0,86791.9,0,0
15757473,766,27,5,158786.67,2,0,1,47579.25,0,1
15809509,699,29,1,125689.29,1,1,0,67458.93631,0,1
15715512,850,18,9,64765.11833,1,1,1,164039.51,0,1
15614168,792,50,4,146710.76,1,1,0,16528.4,1,0
15679818,636,67,4,136709.35,1,0,1,66753.1,1,0
15609928,850,43,5,129305.09,2,0,1,19244.58,0,1
15731246,628,40,10,0.0,2,1,0,103832.58,0,0
15685243,736,63,10,0.0,2,0,1,502.7,0,0
15828823,711,21,0,82844.33,2,0,1,73186.33214,0,0
15697034,583,22,2,0.0,2,0,1,5985.36,0,0
15699225,757,46,0,0.0,4,1,0,37460.05,0,0
15677387,749,33,10,175714.4846,1,0,1,30396.43,0,0
15759184,705,34,7,117715.84,1,1,0,2498.67,0,0
15595991,585,54,8,87105.32,1,1,1,55346.14,0,1
15681332,437,43,6,0.0,1,1,0,101326.9462,1,1
15756299,741,64,2,69311.16,1,1,1,59237.72,0,0
15750547,738,26,9,0.0,2,1,1,48644.94,0,1
15566380,586,33,10,66948.67,1,1,1,140759.03,0,1
15675963,627,57,9,0.0,2,1,1,107712.42,0,1
15827532,551,76,2,57760.07624,2,1,1,181718.73,0,1
15621466,606,38,3,99897.53,1,0,0,37054.65,0,0
15607176,674,22,3,0.0,1,1,1,173940.59,0,0
15570299,476,31,6,152622.34,1,1,0,99298.8,0,1
15613197,590,40,8,0.0,2,1,0,62933.03,0,1
15798885,585,56,4,138227.19,2,1,0,55287.84,0,1
15714883,508,25,2,111395.53,1,0,1,48197.06,0,1
15604497,458,44,7,84386.57,1,1,0,178642.73,0,0
15773949,692,36,3,0.0,2,1,1,8282.22,0,1
15774164,502,33,5,174673.65,2,1,0,33300.56,0,1
15774127,518,46,3,0.0,2,1,0,76515.79,0,0
15619016,660,46,5,109019.65,2,0,0,33680.56,0,1
15716816,698,52,0,107906.75,1,1,0,61662.8567,1,1
15944097,740,54,7,115099.3128,1,0,0,191746.23,1,0
15013590,773,63,9,111179.83,1,1,1,93091.02,0,1
15691504,619,52,8,124099.13,1,0,0,23904.52,0,1
15475665,684,68,9,122471.09,1,0,1,15807.07,0,0
15672499,635,34,2,160499.3643,2,1,1,83773.02,0,1
15750410,680,25,4,123816.5,1,1,1,90162.35,0,0
15568904,608,34,3,106288.54,1,1,1,36639.25,0,0
15649033,603,55,8,125469.5814,2,1,0,139469.11,1,1
15780989,579,43,9,80000.07237,1,1,1,198402.37,1,1
15771059,756,34,2,148200.72,2,0,0,194584.48,0,1
15687852,611,30,2,104145.65,1,0,0,159629.64,0,1
15448466,532,24,8,142755.25,1,0,0,34231.48,0,1
15592751,550,63,3,81245.79,1,1,0,69643.31,1,1
15598338,647,33,3,168560.46,2,0,0,90270.16,0,1
15735784,583,38,0,0.0,1,1,0,47848.56,0,0
15629128,774,42,2,132193.94,2,1,1,162865.52,0,1
15642870,677,58,9,0.0,1,0,1,168650.4,0,1
15637977,542,25,8,139330.1,1,0,0,54372.37,0,1
15600792,613,29,0,0.0,2,0,1,133897.32,0,1
15576131,666,40,5,0.0,2,1,0,147878.05,0,0
15686588,777,28,3,134571.5,1,0,1,118313.38,0,1
15761018,502,50,2,143829.2,2,1,0,181224.24,1,0
15271968,705,69,7,0.0,2,1,0,7921.57,0,0
15761149,673,44,8,133444.97,1,0,1,5708.19,0,0
15802758,594,23,4,104753.84,2,0,0,56756.52,1,1
15647838,648,51,2,116574.84,1,1,0,4121.04,1,0
15735968,605,41,10,0.0,1,0,0,97213.09,0,0
15581286,734,40,9,176914.8,1,1,1,12799.23,0,1
15625445,572,36,8,68348.18,2,0,1,12713.15077,0,0
15600173,595,33,9,0.0,4,1,0,41447.86,0,0
15635143,749,42,2,56726.83,2,0,1,185543.35,0,0
15862698,573,46,3,65269.23,1,0,1,189988.65,1,0
15762455,624,33,6,66220.17,1,0,0,170819.01,0,1
15797165,703,56,9,0.0,1,0,0,85547.33,1,0
15788189,665,41,0,96147.55,1,1,0,137037.97,0,1
15780492,648,42,4,0.0,2,1,0,19283.14,0,0
15678497,850,48,9,0.0,1,1,0,169425.3,1,0
15588560,569,32,8,98490.17406,1,1,1,132038.65,0,0
15606003,566,21,3,0.0,3,1,1,3626.47,0,0
15611756,537,47,4,124192.28,2,1,1,50881.51,0,1
15789563,706,46,7,12539.42015,1,1,1,149170.25,1,0
15702416,734,43,7,107805.67,1,0,0,182505.68,0,1
15766288,733,36,5,103700.69,1,1,0,194072.56,1,1
15667633,612,48,1,0.0,2,1,1,9209.21,0,1
15622774,648,34,0,0.0,3,1,1,167931.81,0,1
15755416,557,27,3,87739.08,1,1,1,123096.56,0,1
15754248,643,20,0,133313.34,1,1,1,3965.69,0,0
15643908,433,49,10,0.0,1,1,1,87711.61,0,1
15627395,766,41,7,154902.66,1,1,1,49667.28,0,0
15679663,488,36,0,0.0,2,1,0,19451.45533,0,1
15651581,758,68,6,112595.85,1,1,0,35865.44,1,1
15596379,743,31,3,119695.75,1,0,1,26136.13,0,0
15746674,730,47,7,0.0,1,1,0,33373.26,1,0
15801256,746,49,7,0.0,2,0,1,10096.25,0,0
15663808,666,59,8,152614.51,2,1,1,188782.3,0,0
15598521,580,33,0,131647.01,2,0,0,79775.19,0,0
15621457,850,27,6,96654.72,2,0,0,152740.16,0,0
15764726,563,22,3,137583.04,1,0,1,5791.85,0,1
15646374,766,28,0,62717.84,2,1,1,13182.43,0,0
15716501,856,32,9,95377.13,1,0,1,187551.24,0,1
15589948,607,43,1,135936.1,2,1,1,110560.14,0,1
15811343,644,35,5,161591.11,3,1,1,63795.62,0,1
15659677,746,47,8,142382.03,1,1,1,62086.62,0,1
15594436,588,48,2,0.0,2,1,1,12483.56,0,1
15748995,691,30,9,0.0,2,0,1,10963.04,0,0
15677062,666,38,6,127043.09,1,1,1,8247.0,0,1
15697201,909,46,3,0.0,1,1,1,156260.08,0,1
15666453,611,29,4,78885.88,2,1,1,26927.69,0,0
15693771,651,45,8,13845.51799,1,1,0,84782.42,1,0
15569867,529,57,8,0.0,2,1,0,19842.11,0,0
15711602,858,36,3,91711.59,1,0,1,95393.43,0,1
15717736,639,46,10,110031.09,2,0,1,133995.59,0,0
15750441,782,36,5,81210.72,2,0,1,108003.38,0,0
15732791,641,32,5,122947.92,1,1,1,99154.86,0,0
15775104,697,38,1,182065.85,1,0,0,49503.5,0,0
15757607,623,45,0,0.0,1,1,0,196533.72,1,1
15793070,494,41,2,69974.66,2,1,0,31815.57236,1,1
15485276,731,38,10,123711.73,2,1,0,171340.68,1,0
15665385,657,44,6,76495.04,1,1,0,79071.89,0,0
15612418,744,38,9,0.0,2,0,0,20940.76,0,0
15727138,774,46,9,0.0,2,1,1,34774.26,0,1
15732061,850,45,1,121874.89,1,0,0,6865.41,1,1
15776051,551,45,6,0.0,2,1,1,51143.43,0,1
15616530,638,36,6,188455.19,1,0,0,47031.4,1,0
15399845,824,42,0,99045.93,2,1,0,47160.01,0,0
15744979,666,36,8,0.0,1,0,1,82215.80184,0,1
15745433,716,30,2,205770.78,2,0,0,65464.66,0,1
15683657,594,31,0,79340.95,1,1,0,78255.86,0,0
15718572,600,57,9,138456.03,4,0,1,103548.25,0,0
15671088,565,49,7,0.0,2,1,1,89609.26,0,0
15652782,678,48,2,101099.9,2,0,1,193476.04,0,1
15707025,791,31,5,0.0,2,1,1,5199.02,0,1
15420077,642,40,8,109219.83,1,1,0,52827.51,0,0
15718281,706,67,1,123276.69,2,1,1,86507.88,1,0
15660571,668,43,10,139031.4075,1,1,1,100423.88,0,1
15727857,635,41,1,0.0,2,1,0,175611.5,0,0
15639252,603,30,6,133235.2548,2,1,1,19282.85,0,1
15628144,635,72,4,74812.84,1,0,1,27448.33,0,1
15683560,642,40,7,0.0,2,1,0,183963.34,0,1
15653275,785,54,1,0.0,2,1,0,45113.92,1,0
15622182,628,28,3,153538.13,2,1,0,110776.01,0,0
15613962,499,49,9,0.0,1,0,0,183042.2,0,1
15618437,567,34,10,89349.06829,2,0,1,161571.79,0,1
15783338,449,32,0,155619.36,1,1,1,166692.03,0,0
15764491,701,68,10,159693.9,2,1,0,71173.64,0,0
15712960,613,37,3,171653.17,1,0,1,5353.12,0,1
15688157,683,39,2,47685.47,2,1,0,86019.48,0,1
15579287,581,35,4,0.0,2,0,1,86383.82,0,0
15570931,708,61,5,0.0,1,0,0,31641.52,1,1
15615177,561,28,6,123692.0,1,1,1,70548.96,0,0
15809906,558,26,1,148853.29,2,1,1,24411.02,0,0
15652169,642,35,2,133161.95,1,0,1,122254.86,0,1
15649450,805,24,6,143221.35,2,1,0,186035.72,0,1
15777179,687,35,9,66992.2259,2,0,0,73133.82,0,1
15803538,695,56,6,0.0,3,1,0,187734.49,1,1
15610936,562,33,6,0.0,2,1,0,111590.35,0,1
15590094,613,38,9,126265.88,2,0,0,126952.975,0,0
15572706,589,37,5,0.0,1,1,0,61324.87,0,1
15634564,593,31,8,112713.34,3,1,1,176868.89,0,0
15684296,714,34,5,141173.03,1,0,1,98896.06,0,0
15702293,588,35,7,0.0,2,1,0,108739.15,0,0
15642099,679,22,6,0.0,2,1,0,12266.06,0,1
15773273,731,38,5,118866.36,1,1,1,163317.5,0,0
15613337,833,47,2,0.0,2,1,1,182247.77,0,0
15800482,586,33,7,0.0,2,1,1,168261.4,0,1
15732644,567,54,5,172122.4261,2,0,0,158590.66,1,1
15713426,637,60,1,122185.53,1,1,0,102566.46,1,0
15640789,711,38,4,123345.85,1,1,0,141827.83,0,0
15598892,828,30,4,73070.18,2,0,0,161671.15,0,1
15076119,500,38,7,0.0,3,0,0,192013.23,0,0
15751227,566,47,1,95120.59,1,0,0,127875.1,0,1
15812365,850,40,8,102800.65,1,1,0,60811.56,0,1
15616088,782,70,7,57450.39241,1,0,1,131177.22,0,0
15803886,629,31,6,132876.55,1,1,1,130862.11,0,0
15587311,582,41,6,0.0,2,0,1,72970.93,0,1
15617401,418,22,2,0.0,2,1,0,32757.82568,0,1
15775886,670,36,3,0.0,1,1,0,140754.19,1,0
15318211,805,39,2,0.0,1,0,0,166650.32,0,0
15761717,720,26,10,51962.91,2,1,0,45507.24,0,0
15530738,959,29,6,117747.3816,1,0,0,112202.64,0,1
15583755,592,33,2,156570.86,1,1,1,37140.2,0,0
15661409,542,42,1,0.0,1,0,1,178256.58,1,0
15774250,532,42,1,159024.71,1,0,0,125684.0947,1,0
15681476,520,39,1,73493.17,1,0,1,109626.13,1,0
15654870,759,45,8,0.0,2,1,0,99251.24,0,0
15790448,473,64,6,69617.36,1,1,0,129156.532,0,0
15335591,639,54,8,136526.26,2,1,0,59653.03,0,1
15592854,705,25,3,145661.2449,1,0,1,196864.61,0,1
15617486,329,52,1,106723.28,1,0,0,181938.4588,1,1
15806796,516,33,10,138847.9,1,0,0,127256.7,0,1
15644699,850,40,0,0.0,2,0,0,1099.95,0,1
15622305,746,33,2,107868.14,2,1,1,146192.4,0,0
15608209,741,33,3,96926.12,2,1,0,48553.77,0,0
15566710,743,30,7,77599.23,1,0,0,144407.1,0,1
15644297,732,38,5,178787.54,1,1,1,195760.53,0,0
15731569,850,81,5,0.0,3,1,1,44827.47,0,1
15582149,850,34,3,129668.43,2,1,1,88743.99,0,0
15802483,686,34,6,146178.13,2,1,1,88837.11,0,0
15686999,556,40,8,0.0,2,0,0,62112.7,0,1
15772479,673,37,4,16296.28758,2,0,0,163563.07,0,0
15778884,809,38,2,154763.21,2,1,1,174800.31,0,0
15623630,634,56,3,116251.24,1,0,1,42429.88,1,1
15774316,630,37,6,194062.123,2,1,1,172010.3993,0,0
15695097,564,30,0,100954.88,2,0,0,134175.15,0,1
15645404,625,51,4,124620.01,2,1,0,92243.94,1,0
15750574,677,34,4,0.0,2,1,1,6175.53,0,1
15636812,583,40,9,112701.04,1,0,0,29213.63,0,0
15712068,592,45,8,84692.5,1,0,1,67214.02,0,0
15652030,637,49,2,108204.52,1,1,0,169037.84,1,0
15577398,850,30,6,86449.39,1,1,1,188809.23,0,0
15756848,633,42,10,0.0,1,0,1,79408.17,0,1
15806929,751,36,5,73194.99,1,1,1,89222.66,0,1
15656005,592,31,7,124593.23,1,1,0,86079.67,0,0
15722632,716,50,2,119655.77,1,1,1,12944.17,1,1
15794356,641,42,3,121765.37,4,1,0,166516.84,0,0
15659656,980,35,4,110837.73,1,0,0,126419.8,0,1
15771030,647,47,10,99835.17,1,0,1,195359.6643,0,1
15709142,608,30,2,91057.37,2,1,0,132973.17,0,1
15974984,555,26,7,0.0,2,1,0,93122.41,0,0
15627517,497,27,7,149400.27,1,0,0,167522.19,0,0
15803032,599,38,9,89111.63,2,0,0,157239.6,0,1
15665129,545,33,1,132527.9,2,0,1,107429.71,0,0
15628272,774,36,9,141523.8237,1,1,0,75304.09,0,1
15678206,464,46,6,161798.53,1,1,0,182944.47,0,1
15678427,696,45,2,96129.32,2,1,1,183828.499,0,1
15678067,667,45,3,0.0,2,0,0,163655.01,0,0
15793331,812,32,5,72640.30522,2,1,0,89385.92,0,1
15699532,516,18,8,120124.35,2,0,1,168773.54,0,1
15756148,645,56,8,0.0,1,0,0,96864.36,0,1
15643635,664,32,5,133705.74,1,0,0,134455.84,0,0
15787710,427,39,9,0.0,2,1,0,28368.37,0,1
15614137,685,40,7,0.0,2,1,0,103898.59,0,0
15278127,703,33,4,152805.05,1,1,0,63239.65,0,1
15713440,519,21,1,151701.45,3,1,1,170138.68,1,1
15803479,708,67,1,0.0,2,0,1,3837.08,0,1
15709639,717,22,1,112465.06,1,1,1,92977.75,0,1
15601719,885,24,6,156007.09,1,0,0,191368.37,0,0
15772482,829,28,3,132405.52,3,0,0,104889.2,1,0
15591489,826,26,5,142662.68,1,0,0,60285.3,0,0
15629002,747,36,8,18507.4486,2,1,0,180693.61,0,0
15798053,707,32,9,0.0,2,1,0,126475.79,0,0
15753895,590,37,1,0.0,2,0,0,133535.99,0,0
15595426,603,57,6,105000.85,2,1,1,87412.24,0,0
15645815,615,45,5,0.0,2,1,1,164886.64,0,0
15632848,634,36,1,69518.95,1,1,0,116238.39,0,1
15703068,431,41,8,126145.54,2,1,1,138051.19,0,1
15791513,647,41,4,138937.35,1,1,1,147537.5368,1,1
15587210,591,44,10,113581.98,1,1,0,1985.41,0,0
15793803,574,34,1,112572.39,1,0,0,165626.6,0,1
15787756,467,51,10,114514.71,2,0,0,177784.68,1,1
15723437,701,35,2,0.0,2,1,1,65765.22,0,1
15702715,747,34,10,0.0,2,1,1,50759.8,0,1
15809872,650,32,2,84906.45,1,1,0,163216.48,0,1
15644295,731,39,2,126816.18,4,1,0,194977.3525,0,1
15778694,638,26,9,105249.76,2,1,1,23491.09,0,1
15759555,569,41,2,0.0,2,1,0,34992.59179,0,0
15631406,459,50,5,109387.9,1,1,0,155721.15,0,1
15616676,632,23,2,122478.51,1,1,0,177479.4762,1,0
15771154,683,73,8,137732.23,2,1,1,133210.44,0,0
15669491,850,46,2,157866.77,1,1,1,18986.12,0,0
15697691,512,41,6,0.0,1,1,1,100507.81,0,1
15665180,616,31,3,58066.68291,1,1,0,59346.4,1,1
15454608,364,36,1,0.0,2,0,1,171056.0875,0,0
15743051,694,30,10,144684.03,1,1,1,31805.49,0,0
15571873,655,24,3,107065.31,1,0,1,51959.82,0,0
15679743,969,33,8,91301.72,1,0,1,130824.57,0,0
15769412,684,39,4,207034.96,2,0,0,157694.76,1,1
15775124,763,37,3,0.0,2,0,1,933.38,0,0
15732113,671,50,8,0.0,4,0,1,2560.11,0,1
15578141,592,38,3,17419.16999,1,1,1,12905.89,1,0
15595874,666,36,6,0.0,2,1,0,176692.87,0,0
15755642,667,34,5,0.0,2,0,1,102908.63,0,1
15576526,850,36,6,0.0,2,0,1,41291.05,0,0
15792489,622,42,9,0.0,2,1,0,119127.06,0,1
15733705,992,30,8,92472.1,2,0,1,126434.61,0,0
15807221,555,21,1,0.0,2,0,0,103901.35,0,1
15573045,547,62,10,127738.75,2,1,1,85153.0,0,0
15756824,613,50,5,101242.98,2,1,0,12493.61,0,0
15773520,672,43,4,92599.55,2,1,1,167336.78,0,1
15627439,624,36,10,0.0,2,0,1,186180.42,0,1
15701439,698,50,1,0.0,4,1,0,88566.9,1,0
15785352,606,37,6,82373.94,2,0,0,172526.9,1,1
15616525,720,31,4,141356.47,1,0,0,137985.69,0,1
15717489,835,23,9,0.0,1,1,0,19793.73,1,1
15795737,440,47,9,72664.0,2,1,1,107874.39,0,1
15693877,811,47,3,123365.34,2,0,0,171995.34,0,1
15576111,734,33,9,121898.58,1,1,0,61829.89,0,0
15595713,548,33,6,0.0,1,1,1,31728.35,0,0
15808868,652,31,3,103696.97,3,0,0,155221.05,1,1
15708193,707,33,2,0.0,2,0,0,130866.95,0,1
15697801,605,56,8,74129.18,2,1,1,62199.78,1,0
15396571,623,34,9,0.0,1,1,0,24255.21,0,0
15800524,389,29,3,185379.02,1,1,0,64679.07,0,0
15686236,525,47,1,118087.68,1,1,0,88120.78,1,0
15659807,657,41,8,154051.4852,1,1,1,66463.62,0,1
15736078,730,33,7,130367.87,1,0,0,15142.1,1,1
15620836,816,34,2,108410.87,2,1,0,102908.91,0,1
15698184,484,50,2,90408.16,2,0,0,48170.57,0,0
15717643,728,34,6,90425.15,2,1,1,11597.69,0,1
15776596,730,39,6,140094.59,1,0,0,172450.04,1,1
15814757,477,31,9,0.0,2,0,0,184061.17,0,0
15812607,663,46,6,95439.4,1,0,1,21038.58,1,0
15663888,549,34,6,204017.4,2,1,0,109538.35,0,0
15748882,714,29,9,0.0,2,1,0,129192.55,0,1
15690829,430,49,3,137115.16,1,1,0,146516.86,1,0
15695819,504,43,5,134740.19,3,1,0,181430.91,0,0
15696834,530,29,5,0.0,2,0,0,121451.21,0,0
15797710,619,29,4,98955.87,1,0,1,131712.51,0,1
15700654,617,44,9,49157.09,2,1,0,53294.17,0,1
15583764,791,31,1,130240.33,1,0,0,96546.55,0,0
15688849,609,48,1,108019.27,3,0,1,184524.65,1,1
15930317,780,51,4,126725.25,1,1,0,195259.31,1,0
15601030,777,34,5,96693.66,1,1,1,172618.52,0,0
15789557,817,27,7,129810.6,1,1,0,62416.02428,0,1
15585104,850,58,8,156652.13,1,0,0,25899.21,1,0
15590349,732,36,9,0.0,1,0,0,3749.0,1,0
15741693,461,40,4,130661.96,1,0,1,101918.96,0,1
15618446,576,50,8,0.0,2,1,1,57802.62,0,1
15766552,406,37,6,0.0,2,0,0,142454.77,0,1
15668775,757,47,3,130747.1,1,1,0,143829.54,0,0
15757895,569,30,6,106629.49,1,0,1,44114.88,0,1
15774551,772,36,3,112029.83,1,1,1,186948.35,0,0
15854914,576,29,7,130575.26,1,0,1,173629.78,0,1
15736146,608,28,4,96679.71,1,1,1,49133.45,0,0
15656286,794,33,0,0.0,2,0,0,178122.71,0,1
15774847,593,50,6,171740.69,3,0,0,20893.61,0,0
15619340,597,38,1,0.0,2,1,0,41303.29,0,0
15815656,541,39,9,100116.67,1,1,1,199808.1,1,0
15623357,692,24,2,17464.74105,1,0,1,180490.53,0,1
15601324,697,48,1,0.0,1,1,1,87400.53,0,1
15853293,768,29,2,95984.69,2,1,1,73686.75,0,1
15663770,802,38,1,142557.11,1,1,1,172497.73,0,0
15779267,584,47,5,0.0,2,1,0,89286.29,0,0
15597957,614,66,2,0.0,2,0,1,180082.7,0,0
15584620,850,40,6,143644.16,1,1,0,59839.49025,1,1
15750772,671,38,6,132129.72,1,0,1,76068.95,0,0
15347263,626,52,9,0.0,2,1,0,32159.46,1,1
15594391,770,77,2,183555.24,1,0,0,159557.28,1,1
15661656,633,38,2,91902.56,2,1,1,107673.35,0,1
15631217,663,40,6,156218.19,4,0,1,33607.72,0,0
15588955,581,43,5,93259.57,3,1,0,141035.65,1,0
15758252,561,45,2,168085.38,4,0,1,115719.08,0,0
15780863,479,51,1,107714.74,3,0,0,86128.21,1,0
15805413,769,31,6,117852.26,3,0,0,147668.64,0,1
15635116,659,60,2,0.0,1,1,0,177480.45,1,1
15764892,457,51,10,84474.62,2,1,1,190937.09,0,1
15795936,560,50,3,0.0,2,1,0,84531.79,0,1
15655232,437,35,5,126803.34,2,1,1,161133.4,0,0
15640133,661,34,0,0.0,2,1,0,185555.63,0,0
15751524,677,36,10,68806.84,1,1,0,33075.24,0,1
15767094,560,31,3,115141.18,1,1,0,39806.75,0,1
15623966,578,35,2,0.0,2,0,1,26389.92,0,1
15752193,421,61,6,90723.36,1,1,1,52473.03728,0,0
15607269,492,49,2,151249.45,2,1,1,167237.94,0,1
15700752,545,32,6,0.0,2,0,1,52067.37,0,0
15777901,640,43,9,94752.49,2,1,0,184006.36,1,0
15639117,624,34,6,0.0,1,1,0,582.59,1,0
15720203,577,28,7,0.0,1,1,0,143274.41,0,1
15586236,704,31,5,132084.66,3,1,1,54474.48,1,1
15676645,523,45,5,0.0,2,1,1,144944.2535,0,1
15715988,793,35,2,0.0,2,1,1,79704.12,0,1
15603749,564,53,2,45472.28,1,1,0,41055.71,1,0
15608956,711,33,1,0.0,1,0,0,41590.4,0,0
15733872,791,33,10,130229.71,4,0,0,54019.93,1,0
15653096,629,38,9,123948.85,1,1,0,76053.07,0,0
15602647,413,39,6,127415.85,1,1,1,184977.2,1,0
15623063,651,35,8,110067.71,1,1,0,127678.95,0,0
15682928,695,39,4,65521.2,1,1,1,1243.97,0,0
15729246,847,40,5,0.0,2,1,1,76326.67,0,0
15588928,704,47,5,0.0,2,0,1,145338.61,0,0
15803352,613,33,3,155736.42,2,1,1,57751.21,0,1
15068453,692,29,4,0.0,2,0,0,138880.24,0,1
15656249,720,34,3,118307.57,2,1,1,136120.29,0,0
15651317,577,41,6,0.0,3,0,1,167621.18,0,0
15716605,774,24,7,103099.17,2,1,0,173276.62,0,1
15757425,716,38,1,0.0,2,1,0,99661.46,0,1
15603096,410,33,6,125789.69,1,0,0,66333.56,1,1
15588580,584,36,4,109646.83,1,1,1,70240.79,0,0
15770539,792,30,1,127187.86,4,1,1,113553.42,0,1
15572022,605,36,6,0.0,1,0,0,690.84,0,1
15571843,486,31,1,0.0,1,0,0,98802.76,0,0
15752502,615,41,4,130385.82,1,0,1,130661.95,0,0
15417328,676,23,1,107787.47,2,0,1,116378.82,0,0
15775108,571,34,1,99325.04,2,0,1,186052.15,0,0
15708904,850,37,4,0.0,2,0,0,100101.06,0,0
15600086,717,48,7,123764.95,1,1,1,169952.82,0,1
15814675,642,39,8,119838.8178,1,1,0,188860.5466,0,1
15572777,780,47,7,86006.21,1,1,1,37973.13,0,0
15585106,492,38,8,57068.43,2,1,0,188974.81,0,0
15738936,760,29,5,103607.24,2,0,0,86334.64,0,0
15750970,500,40,1,99004.24,1,1,1,152845.99,0,1
15725772,654,36,2,0.0,2,1,1,146652.11,0,0
15692106,606,25,3,147386.72,3,1,0,45482.04,1,1
15791533,367,42,6,93608.28,1,1,0,121017.5734,1,0
15715715,799,59,8,0.0,2,1,1,59297.34,0,1
15785576,434,21,9,119496.87,1,1,0,125848.88,0,0
15798834,719,32,7,0.0,1,0,0,76264.27,0,1
15744127,641,37,2,0.0,1,1,0,3939.87,0,1
15637427,461,25,6,0.0,2,1,1,15306.29,0,1
15576990,790,61,5,152885.77,1,1,0,58214.79,0,1
15615352,588,31,4,75246.81208,2,0,1,35877.03,0,1
15647333,621,27,4,137003.68,1,1,0,21254.06,0,1
15572050,768,48,3,122831.58,1,1,1,24533.89,1,0
15581370,681,51,2,99811.44,1,1,0,23531.5,0,1
15813503,606,37,8,154712.58,2,1,0,89099.18,0,1
15769783,542,37,8,0.0,1,1,1,74610.98607,0,0
15793135,713,24,7,147687.24,1,1,1,121592.5,0,0
15599182,597,33,2,0.0,2,1,1,4700.66,0,0
15689517,635,27,3,127009.83,1,1,0,161909.95,0,1
15641366,599,61,1,24821.42586,2,0,0,90389.61,1,0
15588859,496,44,0,179356.28,2,1,0,2919.21,0,0
15732293,759,31,8,0.0,2,1,1,99086.74,0,1
15568032,757,31,1,127320.36,3,1,0,163170.32,0,0
15623525,564,31,9,125175.58,1,1,1,72757.33,0,0
15606601,561,22,6,186788.96,2,1,0,73286.8,0,1
15800811,702,40,3,148556.74,1,0,1,146056.29,0,1
15610711,678,40,8,86330.13655,1,0,0,167673.37,0,0
15809654,707,46,7,127476.73,2,1,1,146011.55,0,1
15798053,610,27,9,159561.93,4,0,1,103381.47,0,0
15643378,744,42,1,112419.92,4,1,1,83022.92,0,1
15334021,598,28,8,129991.76,4,0,1,46041.08,0,1
15774402,562,36,5,90448.89589,1,0,1,182843.24,0,0
15694641,621,59,2,0.0,1,1,1,171364.18,0,1
15605916,659,50,3,0.0,3,0,0,183399.12,1,1
15812356,722,40,6,89175.06,3,0,0,152883.95,0,1
15644179,606,39,3,0.0,2,1,0,50560.45,1,1
15771674,603,39,5,162390.52,2,1,0,44669.59931,0,1
15623314,506,59,3,190353.08,1,1,0,78365.75,0,0
15613292,715,21,8,0.0,2,1,0,126574.3333,0,1
15813871,346,47,2,0.0,2,1,0,151375.73,0,1
15759480,644,40,10,139180.97,1,1,0,19959.67,0,0
15587712,589,36,8,114435.47,1,0,0,26955.72,0,0
15671165,592,66,5,149950.19,1,1,1,76267.59,0,0
15620746,632,42,4,126115.6,1,1,0,100998.5,0,0
15706537,587,59,7,111396.97,1,0,1,191070.01,0,0
15798747,890,30,3,115007.08,1,0,0,161318.0456,0,0
15741180,617,54,6,102141.9,1,1,1,45325.26,0,0
15733888,668,36,3,78642.63268,1,1,0,190958.48,1,0
15798532,810,32,9,120879.73,2,0,1,78896.59,0,0
15599293,767,47,5,0.0,1,1,0,121964.46,1,1
15614936,718,49,10,82321.88,1,0,1,11144.4,0,1
15747647,589,48,4,0.0,2,1,0,144181.48,0,1
15588566,778,33,5,116474.28,2,1,1,32757.55,0,1
15570141,724,34,3,107515.0973,1,0,0,80320.3,0,1
15800793,477,39,1,182491.57,1,1,0,185830.72,0,1
15572415,580,34,6,0.0,2,1,1,160095.31,0,0
15635125,566,63,2,120787.18,2,0,1,52198.84,0,1
15636551,711,29,3,130181.47,2,1,0,31811.44,0,0
15600912,706,64,5,88348.43,3,1,1,104181.78,0,1
15768476,703,31,6,0.0,1,1,1,67667.19,0,1
15650266,679,39,2,146186.28,2,1,1,193974.47,0,1
15621004,849,32,7,0.0,1,1,0,198055.94,0,0
15748352,598,34,0,104488.17,1,0,1,43249.67,0,1
15788920,836,32,4,109196.67,2,1,0,55218.02,0,1
15743236,865,61,7,80538.56,1,1,0,131305.37,1,1
15637717,704,41,4,172244.1823,4,1,1,43117.1,0,0
15635500,605,75,2,61319.63,1,0,1,186655.11,0,1
15634792,516,40,9,0.0,2,0,1,33266.29,0,0
15607560,572,39,2,0.0,2,1,1,555.28,0,0
15199713,562,42,5,177822.03,1,1,0,150944.31,1,1
15774358,443,59,4,120716.1742,1,1,0,72846.58,1,0
15791304,576,25,7,165413.43,1,1,1,35279.74,0,0
15603328,483,27,1,77805.66,1,1,1,153655.364,0,0
15804937,702,50,3,0.0,2,0,0,94949.84,0,1
