userID,productID,returned,return_date
187,185,0,N/A
168,84,1,2026-01-16 00:00:00
206,1,0,N/A
258,178,1,2026-01-16 00:00:00
109,140,1,2026-02-22 00:00:00
129,80,0,N/A
144,57,1,2025-04-23 00:00:00
256,186,1,2025-07-31 00:00:00
295,192,1,2026-02-13 00:00:00
232,105,0,N/A
177,91,0,N/A
218,60,0,N/A
254,61,0,N/A
245,193,1,2025-10-05 00:00:00
112,6,0,N/A
269,12,0,N/A
298,96,1,2025-06-09 00:00:00
284,196,1,2025-05-16 00:00:00
104,47,0,N/A
140,9,0,N/A
234,195,1,2025-10-27 00:00:00
262,48,1,2025-09-07 00:00:00
100,47,0,N/A
115,63,0,N/A
284,118,0,N/A
157,185,0,N/A
277,46,1,2025-04-19 00:00:00
286,196,1,2026-03-08 00:00:00
244,86,0,N/A
168,88,1,2025-05-04 00:00:00
109,30,1,2025-07-16 00:00:00
112,84,1,2025-09-22 00:00:00
171,3,1,2025-04-30 00:00:00
169,118,1,2025-08-29 00:00:00
228,88,0,N/A
198,121,0,N/A
284,36,0,N/A
118,41,0,N/A
160,148,1,2025-06-22 00:00:00
254,10,0,N/A
219,170,1,2025-10-26 00:00:00
178,173,0,N/A
147,114,0,N/A
142,197,1,2026-01-11 00:00:00
175,122,1,2026-01-03 00:00:00
215,37,1,2025-12-21 00:00:00
125,84,0,N/A
260,99,0,N/A
133,183,1,2025-05-20 00:00:00
147,116,1,2025-06-04 00:00:00
175,101,0,N/A
107,65,0,N/A
150,79,0,N/A
236,4,0,N/A
255,23,1,2025-06-28 00:00:00
228,128,1,2026-01-20 00:00:00
127,15,1,2026-01-26 00:00:00
296,95,1,2025-06-03 00:00:00
144,36,1,2025-04-18 00:00:00
260,51,1,2026-03-06 00:00:00
242,27,1,2025-05-06 00:00:00
282,83,0,N/A
169,117,1,2026-03-04 00:00:00
284,134,1,2025-07-18 00:00:00
231,87,1,2025-05-08 00:00:00
225,30,1,2025-10-11 00:00:00
227,173,1,2025-11-26 00:00:00
119,62,1,2026-03-14 00:00:00
263,24,1,2025-10-13 00:00:00
166,139,1,2026-01-26 00:00:00
190,116,0,N/A
243,16,1,2025-11-12 00:00:00
180,81,1,2025-05-20 00:00:00
150,103,0,N/A
167,194,0,N/A
125,199,0,N/A
192,58,0,N/A
152,140,1,2025-12-05 00:00:00
218,182,0,N/A
184,39,1,2025-04-08 00:00:00
296,20,1,2025-03-21 00:00:00
132,115,1,2025-06-06 00:00:00
162,115,0,N/A
188,53,1,2025-10-20 00:00:00
191,31,1,2025-04-27 00:00:00
141,143,0,N/A
269,81,1,2025-12-17 00:00:00
114,21,0,N/A
243,121,0,N/A
264,65,0,N/A
191,43,1,2025-09-21 00:00:00
206,75,0,N/A
102,159,0,N/A
181,13,1,2025-04-29 00:00:00
182,49,0,N/A
281,27,1,2025-06-28 00:00:00
231,104,0,N/A
245,142,0,N/A
192,199,1,2026-01-23 00:00:00
269,152,1,2025-11-13 00:00:00
176,116,1,2025-08-01 00:00:00
138,29,1,2026-02-21 00:00:00
199,186,1,2025-08-11 00:00:00
157,108,0,N/A
246,25,1,2025-09-01 00:00:00
296,3,0,N/A
245,125,0,N/A
216,141,1,2025-07-10 00:00:00
290,66,1,2025-11-01 00:00:00
101,57,1,2025-09-25 00:00:00
223,15,1,2025-05-19 00:00:00
269,60,0,N/A
252,101,1,2025-12-18 00:00:00
109,198,1,2025-11-10 00:00:00
193,68,0,N/A
167,37,0,N/A
206,154,1,2025-08-24 00:00:00
162,67,0,N/A
119,145,1,2026-01-21 00:00:00
146,95,1,2026-03-17 00:00:00
258,131,0,N/A
268,56,1,2025-11-08 00:00:00
264,136,1,2025-09-10 00:00:00
163,107,0,N/A
135,94,1,2025-09-05 00:00:00
153,63,1,2026-01-21 00:00:00
279,182,0,N/A
219,60,0,N/A
151,190,0,N/A
221,94,1,2025-06-05 00:00:00
297,15,1,2025-11-19 00:00:00
246,91,1,2025-05-19 00:00:00
167,61,1,2025-04-16 00:00:00
149,199,0,N/A
122,104,0,N/A
200,138,1,2026-03-02 00:00:00
182,192,1,2025-06-06 00:00:00
149,130,0,N/A
197,39,0,N/A
120,92,0,N/A
151,111,0,N/A
171,134,0,N/A
185,78,0,N/A
256,182,1,2025-06-24 00:00:00
137,54,0,N/A
169,159,0,N/A
235,99,0,N/A
231,9,0,N/A
184,84,1,2025-09-04 00:00:00
130,149,1,2026-02-23 00:00:00
235,13,1,2026-01-31 00:00:00
159,176,1,2025-04-24 00:00:00
248,152,0,N/A
234,106,0,N/A
271,115,0,N/A
103,194,1,2026-03-15 00:00:00
155,6,0,N/A
148,129,1,2025-08-16 00:00:00
113,170,0,N/A
250,65,1,2026-03-07 00:00:00
167,137,0,N/A
225,113,0,N/A
233,42,0,N/A
110,97,0,N/A
161,138,0,N/A
297,24,0,N/A
119,6,0,N/A
247,2,1,2025-03-29 00:00:00
258,52,0,N/A
283,24,1,2025-03-24 00:00:00
227,144,0,N/A
253,114,0,N/A
191,7,0,N/A
126,18,0,N/A
124,188,0,N/A
259,45,1,2025-12-14 00:00:00
134,130,0,N/A
150,114,0,N/A
131,156,0,N/A
183,107,1,2025-11-07 00:00:00
144,59,0,N/A
115,85,0,N/A
283,187,0,N/A
147,38,0,N/A
295,90,0,N/A
279,190,1,2026-02-27 00:00:00
254,160,1,2025-09-05 00:00:00
298,141,1,2025-04-07 00:00:00
143,68,1,2025-12-30 00:00:00
247,142,1,2025-11-09 00:00:00
223,106,1,2025-03-29 00:00:00
250,165,0,N/A
185,160,0,N/A
156,168,0,N/A
211,182,0,N/A
105,38,1,2025-12-17 00:00:00
166,121,1,2025-06-24 00:00:00
285,31,0,N/A
234,98,0,N/A
289,146,1,2025-04-05 00:00:00
292,179,0,N/A
105,186,0,N/A
175,22,0,N/A
294,164,1,2025-04-29 00:00:00
157,161,0,N/A
243,86,0,N/A
293,67,0,N/A
112,17,0,N/A
263,183,1,2026-01-07 00:00:00
110,139,1,2025-05-20 00:00:00
164,170,1,2025-08-09 00:00:00
179,181,1,2025-10-13 00:00:00
184,63,1,2025-10-06 00:00:00
236,146,0,N/A
276,142,1,2025-09-30 00:00:00
216,152,0,N/A
213,61,1,2025-12-07 00:00:00
212,79,0,N/A
169,117,0,N/A
279,72,0,N/A
155,148,0,N/A
284,179,0,N/A
188,72,0,N/A
221,54,1,2025-12-25 00:00:00
298,115,0,N/A
101,177,0,N/A
231,55,1,2025-09-26 00:00:00
266,13,0,N/A
208,118,1,2025-09-01 00:00:00
234,72,0,N/A
185,162,1,2026-02-14 00:00:00
134,50,0,N/A
297,176,1,2025-08-19 00:00:00
184,1,0,N/A
264,77,1,2025-07-28 00:00:00
189,67,0,N/A
123,117,1,2026-02-28 00:00:00
233,65,1,2025-11-10 00:00:00
226,6,0,N/A
155,31,0,N/A
194,96,0,N/A
210,64,0,N/A
245,109,1,2025-08-22 00:00:00
124,68,0,N/A
130,23,0,N/A
282,133,0,N/A
189,185,1,2025-09-25 00:00:00
160,174,1,2026-03-17 00:00:00
145,168,1,2025-11-15 00:00:00
170,53,1,2026-03-11 00:00:00
268,114,0,N/A
154,115,1,2025-12-17 00:00:00
237,11,0,N/A
290,96,1,2025-07-06 00:00:00
300,117,0,N/A
266,9,1,2026-03-14 00:00:00
166,143,0,N/A
259,29,1,2025-03-19 00:00:00
243,123,1,2025-10-27 00:00:00
209,24,1,2026-03-05 00:00:00
112,90,1,2025-05-23 00:00:00
132,138,1,2026-02-12 00:00:00
168,126,1,2025-10-24 00:00:00
221,181,1,2025-05-24 00:00:00
154,200,1,2025-07-16 00:00:00
140,56,1,2025-09-12 00:00:00
220,75,0,N/A
278,33,1,2025-03-25 00:00:00
213,2,0,N/A
140,138,1,2026-01-30 00:00:00
125,107,1,2025-11-05 00:00:00
211,84,0,N/A
141,119,1,2025-05-06 00:00:00
258,132,1,2025-06-23 00:00:00
193,92,1,2025-04-16 00:00:00
134,165,0,N/A
152,43,0,N/A
207,192,1,2025-08-23 00:00:00
292,152,0,N/A
251,75,1,2025-11-16 00:00:00
193,164,0,N/A
299,198,0,N/A
129,140,1,2025-11-30 00:00:00
147,106,1,2025-09-10 00:00:00
282,117,0,N/A
285,25,1,2026-02-13 00:00:00
224,172,0,N/A
249,160,0,N/A
260,182,0,N/A
109,85,0,N/A
249,103,1,2025-04-04 00:00:00
186,200,0,N/A
257,34,1,2025-09-11 00:00:00
187,118,0,N/A
298,8,1,2026-01-08 00:00:00
285,179,1,2025-10-10 00:00:00
240,104,1,2025-07-07 00:00:00
114,6,0,N/A
215,169,1,2026-02-12 00:00:00
146,163,0,N/A
237,39,0,N/A
221,6,0,N/A
119,175,0,N/A
228,96,0,N/A
202,149,0,N/A
155,25,1,2026-03-11 00:00:00
167,59,1,2025-11-15 00:00:00
234,182,1,2026-02-19 00:00:00
147,188,0,N/A
175,37,1,2025-09-24 00:00:00
229,61,0,N/A
150,102,0,N/A
145,72,1,2025-11-03 00:00:00
178,50,0,N/A
257,162,1,2025-06-07 00:00:00
113,54,0,N/A
195,192,0,N/A
133,115,0,N/A
151,56,0,N/A
235,192,1,2025-12-20 00:00:00
259,192,0,N/A
240,51,0,N/A
163,65,1,2025-08-08 00:00:00
199,177,1,2025-04-20 00:00:00
141,90,0,N/A
244,157,0,N/A
128,23,1,2025-03-19 00:00:00
228,125,0,N/A
124,23,0,N/A
288,111,0,N/A
144,41,1,2025-09-15 00:00:00
281,107,0,N/A
171,61,1,2026-01-02 00:00:00
287,195,0,N/A
277,25,0,N/A
289,63,1,2025-06-04 00:00:00
233,51,0,N/A
206,155,1,2026-01-24 00:00:00
270,84,0,N/A
238,195,1,2025-07-03 00:00:00
247,119,1,2025-04-10 00:00:00
151,186,0,N/A
173,126,0,N/A
177,169,0,N/A
244,53,0,N/A
127,53,1,2026-01-29 00:00:00
271,168,1,2026-01-27 00:00:00
201,79,1,2025-11-27 00:00:00
219,188,0,N/A
151,136,0,N/A
107,153,0,N/A
107,146,1,2025-08-03 00:00:00
167,121,1,2025-11-04 00:00:00
257,122,1,2025-12-28 00:00:00
204,120,1,2025-12-04 00:00:00
264,169,1,2026-02-18 00:00:00
110,130,0,N/A
272,53,0,N/A
243,41,0,N/A
230,108,1,2025-07-09 00:00:00
300,99,0,N/A
236,95,0,N/A
164,12,0,N/A
109,42,1,2026-01-12 00:00:00
181,19,0,N/A
208,170,0,N/A
116,69,1,2025-07-23 00:00:00
198,102,0,N/A
159,193,0,N/A
130,106,1,2025-05-16 00:00:00
299,127,1,2025-05-29 00:00:00
259,77,1,2026-01-24 00:00:00
154,44,0,N/A
159,1,1,2025-05-18 00:00:00
262,88,0,N/A
262,145,1,2025-12-15 00:00:00
122,56,0,N/A
222,11,0,N/A
178,11,1,2026-02-19 00:00:00
234,24,0,N/A
268,26,1,2025-04-12 00:00:00
159,9,1,2025-06-15 00:00:00
274,42,0,N/A
269,125,0,N/A
293,37,1,2025-12-22 00:00:00
184,40,1,2025-06-28 00:00:00
104,130,0,N/A
103,47,1,2025-06-15 00:00:00
125,50,0,N/A
225,98,0,N/A
240,24,0,N/A
290,59,0,N/A
154,188,1,2025-09-20 00:00:00
107,160,0,N/A
222,122,0,N/A
146,156,1,2026-02-08 00:00:00
205,161,0,N/A
233,107,1,2025-07-03 00:00:00
269,57,0,N/A
182,114,1,2025-03-26 00:00:00
158,45,0,N/A
276,155,0,N/A
268,45,0,N/A
280,54,1,2026-01-08 00:00:00
205,80,1,2025-07-18 00:00:00
200,69,1,2025-12-16 00:00:00
248,50,0,N/A
240,159,0,N/A
209,82,0,N/A
196,28,1,2025-04-05 00:00:00
176,123,0,N/A
221,175,1,2025-12-17 00:00:00
119,76,1,2025-04-15 00:00:00
192,60,0,N/A
196,132,0,N/A
274,12,0,N/A
219,191,1,2025-10-04 00:00:00
199,15,1,2025-11-07 00:00:00
281,32,1,2025-08-09 00:00:00
215,9,1,2025-12-03 00:00:00
115,84,0,N/A
136,172,0,N/A
232,19,0,N/A
155,107,1,2026-03-03 00:00:00
211,180,0,N/A
295,172,1,2026-02-22 00:00:00
266,34,0,N/A
101,120,1,2025-05-29 00:00:00
206,114,1,2025-04-11 00:00:00
112,188,0,N/A
182,195,0,N/A
271,175,0,N/A
194,114,0,N/A
274,102,0,N/A
140,2,0,N/A
300,136,1,2025-10-17 00:00:00
277,77,0,N/A
209,145,1,2025-12-09 00:00:00
149,23,0,N/A
297,59,1,2026-01-18 00:00:00
107,46,0,N/A
278,37,0,N/A
195,191,1,2026-01-31 00:00:00
135,98,1,2025-09-01 00:00:00
225,155,1,2025-03-27 00:00:00
227,96,1,2026-01-16 00:00:00
179,104,0,N/A
109,169,1,2026-01-27 00:00:00
217,112,0,N/A
193,42,0,N/A
203,55,1,2025-04-22 00:00:00
262,126,1,2026-02-08 00:00:00
123,45,0,N/A
217,199,0,N/A
185,65,0,N/A
294,113,1,2025-12-24 00:00:00
205,82,1,2026-03-12 00:00:00
279,100,1,2025-10-26 00:00:00
239,101,0,N/A
182,21,1,2025-11-18 00:00:00
112,98,1,2025-05-17 00:00:00
204,149,1,2025-06-28 00:00:00
113,134,0,N/A
211,146,1,2025-10-27 00:00:00
178,102,1,2025-11-07 00:00:00
159,56,0,N/A
143,47,0,N/A
134,145,0,N/A
142,199,0,N/A
290,85,1,2025-06-14 00:00:00
244,92,1,2026-02-13 00:00:00
187,103,0,N/A
161,190,0,N/A
233,46,0,N/A
255,23,0,N/A
237,131,1,2025-09-11 00:00:00
180,107,0,N/A
253,194,1,2025-08-12 00:00:00
215,179,0,N/A
193,32,0,N/A
262,41,0,N/A
261,104,0,N/A
277,20,1,2025-09-18 00:00:00
179,88,0,N/A
124,45,0,N/A
221,124,1,2026-01-05 00:00:00
166,30,1,2025-12-25 00:00:00
176,24,0,N/A
243,65,0,N/A
222,164,1,2025-06-22 00:00:00
212,64,0,N/A
240,97,0,N/A
289,156,0,N/A
252,197,1,2025-05-29 00:00:00
151,96,1,2025-10-20 00:00:00
197,150,1,2025-07-27 00:00:00
213,85,1,2025-12-06 00:00:00
246,4,0,N/A
179,38,0,N/A
243,98,1,2025-12-11 00:00:00
209,153,0,N/A
179,161,0,N/A
226,187,0,N/A
109,118,0,N/A
300,76,0,N/A
241,120,1,2025-12-20 00:00:00
251,124,1,2025-06-03 00:00:00
240,145,1,2026-02-08 00:00:00
272,1,1,2026-01-14 00:00:00
102,33,1,2025-03-23 00:00:00
250,16,0,N/A
220,159,0,N/A
154,151,1,2025-04-18 00:00:00
162,101,1,2025-07-01 00:00:00
213,83,0,N/A
114,77,1,2025-11-23 00:00:00
275,137,1,2025-04-17 00:00:00
171,16,0,N/A
125,167,0,N/A
288,183,0,N/A
127,122,0,N/A
153,175,1,2025-08-23 00:00:00
277,25,1,2026-02-04 00:00:00
211,53,1,2025-04-12 00:00:00
185,82,0,N/A
163,194,0,N/A
246,190,1,2025-08-20 00:00:00
286,15,1,2026-01-04 00:00:00
201,122,0,N/A
291,178,1,2025-07-18 00:00:00
275,84,1,2025-12-10 00:00:00
133,129,1,2025-03-30 00:00:00
262,111,0,N/A
123,37,1,2025-12-05 00:00:00
142,79,0,N/A
179,173,0,N/A
192,20,1,2025-09-22 00:00:00
100,36,0,N/A
250,198,0,N/A
176,32,1,2025-11-22 00:00:00
162,44,1,2025-09-01 00:00:00
236,12,1,2026-01-25 00:00:00
198,38,1,2025-05-31 00:00:00
264,85,0,N/A
261,44,1,2025-11-11 00:00:00
252,93,1,2026-03-08 00:00:00
104,28,1,2025-04-05 00:00:00
117,24,1,2025-06-18 00:00:00
137,100,1,2025-09-24 00:00:00
174,67,0,N/A
108,53,0,N/A
252,167,0,N/A
185,126,1,2025-09-09 00:00:00
253,116,1,2025-09-14 00:00:00
241,39,0,N/A
183,121,0,N/A
221,95,0,N/A
154,40,0,N/A
166,48,1,2025-08-16 00:00:00
115,184,1,2025-10-17 00:00:00
157,78,0,N/A
154,178,0,N/A
288,190,0,N/A
260,1,0,N/A
126,24,1,2025-11-20 00:00:00
138,108,0,N/A
129,139,1,2025-06-03 00:00:00
178,25,0,N/A
260,75,1,2025-06-19 00:00:00
264,42,0,N/A
290,172,0,N/A
207,13,1,2025-08-13 00:00:00
231,85,1,2026-01-02 00:00:00
134,59,0,N/A
250,27,0,N/A
185,14,1,2025-10-09 00:00:00
185,28,0,N/A
298,84,0,N/A
292,156,1,2025-07-16 00:00:00
289,96,1,2026-02-21 00:00:00
103,148,1,2025-10-05 00:00:00
294,150,1,2025-07-29 00:00:00
132,172,0,N/A
166,108,0,N/A
238,122,1,2025-09-04 00:00:00
111,22,1,2025-09-14 00:00:00
190,183,1,2025-09-15 00:00:00
195,83,0,N/A
294,144,0,N/A
261,156,0,N/A
186,179,1,2025-12-17 00:00:00
216,8,1,2026-03-16 00:00:00
199,107,1,2025-06-15 00:00:00
288,176,1,2025-12-18 00:00:00
121,32,1,2026-03-16 00:00:00
255,39,0,N/A
275,8,0,N/A
108,189,0,N/A
217,127,0,N/A
286,80,1,2025-12-25 00:00:00
149,160,1,2025-10-26 00:00:00
163,147,1,2026-02-01 00:00:00
163,181,0,N/A
233,75,1,2025-05-11 00:00:00
131,84,0,N/A
294,171,0,N/A
136,147,0,N/A
110,13,0,N/A
250,39,1,2026-02-28 00:00:00
108,79,0,N/A
158,159,0,N/A
142,25,0,N/A
187,158,1,2026-03-05 00:00:00
112,55,0,N/A
160,159,0,N/A
140,128,0,N/A
179,5,1,2025-04-04 00:00:00
200,61,1,2025-11-11 00:00:00
180,113,1,2025-12-11 00:00:00
186,140,1,2025-12-21 00:00:00
101,126,1,2025-06-25 00:00:00
248,138,1,2025-07-28 00:00:00
202,26,0,N/A
189,171,0,N/A
196,197,0,N/A
159,35,1,2025-09-21 00:00:00
188,172,0,N/A
157,24,0,N/A
251,156,0,N/A
207,18,1,2025-05-16 00:00:00
259,83,0,N/A
208,137,0,N/A
202,167,1,2025-06-19 00:00:00
145,69,0,N/A
176,79,1,2025-12-27 00:00:00
299,200,0,N/A
224,90,0,N/A
135,4,1,2026-01-08 00:00:00
244,75,0,N/A
247,117,1,2025-04-14 00:00:00
128,51,0,N/A
177,52,1,2026-02-25 00:00:00
198,13,0,N/A
185,157,1,2025-12-24 00:00:00
164,154,1,2025-11-11 00:00:00
114,200,0,N/A
206,157,0,N/A
180,73,0,N/A
199,148,1,2025-06-11 00:00:00
127,63,0,N/A
191,142,0,N/A
134,144,1,2026-03-14 00:00:00
240,74,1,2025-10-26 00:00:00
214,175,1,2025-12-09 00:00:00
223,1,0,N/A
236,55,1,2025-04-04 00:00:00
190,145,1,2025-09-24 00:00:00
280,68,1,2025-09-30 00:00:00
252,82,1,2025-12-19 00:00:00
177,90,0,N/A
177,137,0,N/A
163,96,0,N/A
250,121,0,N/A
294,181,1,2025-08-06 00:00:00
218,86,0,N/A
127,172,1,2025-04-02 00:00:00
198,100,1,2025-07-28 00:00:00
260,146,0,N/A
102,30,0,N/A
295,49,0,N/A
230,175,1,2025-05-23 00:00:00
262,11,0,N/A
221,102,1,2025-05-16 00:00:00
209,173,0,N/A
143,104,0,N/A
153,176,1,2025-11-13 00:00:00
222,54,1,2026-02-10 00:00:00
249,95,0,N/A
129,36,0,N/A
228,172,1,2026-03-08 00:00:00
206,107,1,2025-09-03 00:00:00
104,4,0,N/A
141,132,1,2025-11-12 00:00:00
220,132,0,N/A
218,35,0,N/A
232,34,1,2025-04-27 00:00:00
205,44,0,N/A
181,124,0,N/A
227,142,1,2025-11-27 00:00:00
158,34,1,2025-12-21 00:00:00
144,80,0,N/A
178,25,1,2025-09-24 00:00:00
199,42,1,2026-02-10 00:00:00
193,55,1,2025-07-29 00:00:00
127,1,0,N/A
284,116,1,2025-11-01 00:00:00
260,198,1,2025-09-02 00:00:00
171,19,1,2025-05-30 00:00:00
108,165,1,2025-04-30 00:00:00
130,92,0,N/A
118,72,1,2025-05-04 00:00:00
217,85,1,2025-03-25 00:00:00
239,166,0,N/A
167,12,0,N/A
196,146,0,N/A
239,53,0,N/A
107,61,1,2025-10-20 00:00:00
238,184,1,2025-12-20 00:00:00
260,15,0,N/A
198,188,0,N/A
175,172,0,N/A
100,16,0,N/A
292,169,0,N/A
245,85,1,2026-03-02 00:00:00
101,67,0,N/A
289,186,1,2025-12-27 00:00:00
103,61,0,N/A
186,108,0,N/A
229,115,1,2025-05-17 00:00:00
229,70,0,N/A
206,158,0,N/A
231,106,1,2025-12-31 00:00:00
210,110,1,2026-02-25 00:00:00
150,95,1,2025-08-22 00:00:00
263,72,1,2025-10-07 00:00:00
116,70,0,N/A
158,143,0,N/A
296,111,0,N/A
192,85,0,N/A
180,152,1,2026-01-16 00:00:00
142,181,1,2026-03-08 00:00:00
187,38,0,N/A
294,114,1,2025-08-27 00:00:00
113,90,0,N/A
239,97,1,2025-08-13 00:00:00
286,175,0,N/A
274,192,0,N/A
201,175,1,2025-03-25 00:00:00
113,24,0,N/A
140,110,0,N/A
178,71,1,2025-11-26 00:00:00
115,168,0,N/A
262,66,0,N/A
235,92,0,N/A
264,200,1,2025-12-17 00:00:00
108,140,1,2026-02-11 00:00:00
192,109,1,2025-11-28 00:00:00
118,78,1,2025-10-20 00:00:00
155,191,1,2026-03-05 00:00:00
104,200,1,2025-10-31 00:00:00
234,126,0,N/A
132,66,1,2025-11-24 00:00:00
256,148,0,N/A
114,31,0,N/A
196,130,0,N/A
282,109,0,N/A
187,50,1,2025-04-11 00:00:00
271,56,0,N/A
269,137,1,2025-08-19 00:00:00
126,56,0,N/A
118,173,1,2025-10-15 00:00:00
241,14,0,N/A
151,78,0,N/A
247,140,1,2025-10-26 00:00:00
138,60,0,N/A
166,152,1,2025-10-20 00:00:00
190,32,1,2025-07-25 00:00:00
189,119,1,2025-11-28 00:00:00
114,179,1,2025-09-13 00:00:00
220,16,0,N/A
191,47,0,N/A
229,92,0,N/A
205,110,1,2026-01-24 00:00:00
246,6,0,N/A
126,159,1,2025-05-27 00:00:00
276,16,0,N/A
184,49,0,N/A
139,170,0,N/A
264,88,0,N/A
236,34,1,2026-01-12 00:00:00
216,197,1,2026-01-28 00:00:00
255,63,1,2026-03-03 00:00:00
251,14,0,N/A
257,183,1,2025-06-12 00:00:00
282,166,0,N/A
213,72,1,2025-08-17 00:00:00
192,181,0,N/A
122,4,1,2025-09-28 00:00:00
218,18,1,2025-07-28 00:00:00
258,3,0,N/A
149,122,1,2025-03-23 00:00:00
178,9,0,N/A
186,59,0,N/A
261,19,1,2025-07-26 00:00:00
112,20,1,2025-09-14 00:00:00
131,103,0,N/A
190,60,1,2025-04-19 00:00:00
165,198,0,N/A
111,92,0,N/A
113,82,1,2025-07-20 00:00:00
214,23,0,N/A
143,53,0,N/A
268,132,0,N/A
234,108,1,2025-09-19 00:00:00
196,171,1,2025-10-17 00:00:00
233,159,0,N/A
265,181,1,2025-10-25 00:00:00
208,184,1,2026-01-28 00:00:00
261,8,1,2025-10-05 00:00:00
143,115,0,N/A
285,121,0,N/A
210,23,0,N/A
187,61,0,N/A
166,73,1,2026-01-12 00:00:00
201,184,1,2025-05-10 00:00:00
119,10,0,N/A
201,27,1,2025-11-05 00:00:00
171,30,1,2025-11-23 00:00:00
122,77,1,2025-12-24 00:00:00
176,26,1,2025-11-21 00:00:00
192,115,1,2025-07-30 00:00:00
185,129,1,2025-07-04 00:00:00
194,125,1,2025-08-16 00:00:00
215,136,0,N/A
158,13,1,2025-10-20 00:00:00
222,23,0,N/A
250,112,1,2025-09-28 00:00:00
129,103,1,2026-02-18 00:00:00
150,104,1,2026-01-02 00:00:00
117,131,0,N/A
163,114,0,N/A
213,39,0,N/A
135,198,0,N/A
227,52,0,N/A
156,153,1,2025-08-17 00:00:00
257,121,1,2025-12-13 00:00:00
105,75,1,2026-01-25 00:00:00
136,74,1,2026-01-24 00:00:00
106,196,0,N/A
133,7,1,2025-06-13 00:00:00
248,166,0,N/A
256,107,0,N/A
258,55,0,N/A
188,58,1,2025-09-05 00:00:00
184,63,0,N/A
262,93,1,2025-09-03 00:00:00
248,198,0,N/A
256,115,1,2025-04-21 00:00:00
149,9,0,N/A
210,34,1,2025-05-23 00:00:00
105,127,1,2025-05-25 00:00:00
282,198,1,2025-04-18 00:00:00
282,155,0,N/A
278,193,1,2025-04-09 00:00:00
263,140,1,2025-12-15 00:00:00
268,116,0,N/A
146,159,1,2025-11-24 00:00:00
225,29,1,2026-02-12 00:00:00
107,139,0,N/A
134,52,0,N/A
151,97,0,N/A
297,133,1,2026-01-10 00:00:00
225,37,0,N/A
250,152,1,2025-03-23 00:00:00
131,18,0,N/A
121,182,1,2025-03-26 00:00:00
183,87,0,N/A
259,156,0,N/A
117,60,0,N/A
113,159,0,N/A
232,90,0,N/A
230,195,1,2025-06-18 00:00:00
119,156,0,N/A
251,131,1,2026-03-02 00:00:00
291,160,0,N/A
246,58,0,N/A
270,80,1,2025-07-19 00:00:00
203,186,0,N/A
213,132,0,N/A
152,29,0,N/A
100,179,0,N/A
187,147,0,N/A
286,185,1,2025-12-12 00:00:00
177,18,0,N/A
224,162,1,2026-02-26 00:00:00
103,10,0,N/A
171,155,0,N/A
200,197,1,2025-11-18 00:00:00
297,28,0,N/A
105,93,1,2025-10-15 00:00:00
173,1,0,N/A
284,22,1,2025-08-13 00:00:00
178,122,0,N/A
239,48,0,N/A
267,116,0,N/A
182,122,1,2026-02-27 00:00:00
285,151,0,N/A
257,170,0,N/A
277,104,0,N/A
214,155,1,2025-07-20 00:00:00
169,153,0,N/A
135,31,0,N/A
188,26,0,N/A
255,37,0,N/A
170,88,1,2026-02-11 00:00:00
183,81,0,N/A
211,175,0,N/A
108,30,0,N/A
283,65,0,N/A
204,172,0,N/A
210,19,0,N/A
274,148,1,2025-03-22 00:00:00
176,165,1,2026-01-15 00:00:00
148,15,1,2025-07-27 00:00:00
101,135,0,N/A
147,15,0,N/A
166,179,1,2025-09-16 00:00:00
287,157,1,2026-01-05 00:00:00
210,4,1,2025-07-11 00:00:00
200,175,0,N/A
285,157,1,2026-01-30 00:00:00
127,33,1,2025-08-12 00:00:00
112,200,0,N/A
189,128,0,N/A
291,7,1,2025-08-24 00:00:00
167,153,0,N/A
184,61,1,2025-05-27 00:00:00
174,49,1,2025-09-01 00:00:00
140,32,1,2025-09-09 00:00:00
144,35,1,2025-08-05 00:00:00
177,62,1,2026-02-11 00:00:00
264,117,1,2025-11-08 00:00:00
171,90,1,2025-04-14 00:00:00
183,68,0,N/A
171,158,1,2025-05-30 00:00:00
238,124,0,N/A
145,149,1,2025-03-28 00:00:00
218,188,0,N/A
263,83,0,N/A
166,6,1,2025-04-15 00:00:00
152,155,1,2026-02-06 00:00:00
126,17,0,N/A
115,75,1,2025-12-13 00:00:00
146,177,1,2025-06-15 00:00:00
190,50,0,N/A
104,77,0,N/A
229,132,0,N/A
101,4,1,2026-01-19 00:00:00
116,26,1,2025-10-18 00:00:00
248,54,0,N/A
200,96,1,2025-08-22 00:00:00
298,36,1,2026-03-08 00:00:00
185,19,1,2026-01-04 00:00:00
256,39,1,2025-12-31 00:00:00
274,45,0,N/A
183,179,0,N/A
136,178,0,N/A
293,32,0,N/A
238,173,0,N/A
223,144,0,N/A
105,105,1,2025-03-23 00:00:00
253,84,0,N/A
266,34,0,N/A
191,71,1,2025-12-22 00:00:00
183,75,0,N/A
123,128,0,N/A
116,12,0,N/A
112,72,1,2025-07-08 00:00:00
174,23,1,2025-08-06 00:00:00
117,107,0,N/A
111,177,1,2025-05-14 00:00:00
102,188,1,2025-11-04 00:00:00
211,140,0,N/A
277,28,0,N/A
185,98,0,N/A
255,93,0,N/A
248,79,1,2025-06-21 00:00:00
101,109,1,2026-01-30 00:00:00
161,6,0,N/A
243,151,1,2025-12-27 00:00:00
